X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_full,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
70.90470306,29.39284647,5523106224,node,13,,hospital,,,,,57746744,,,,ffdc1c15824c4a148169f5e17673f8ca,,Mo-Su 09:00-21:00,,,,,1,,4/2/2018 17:33,Dr.Ishfaq Ali Kazmi Hospital,,Ahmad Ayan,,,,,,
71.68251358,29.39155834,4923902179,node,10,,pharmacy,,,,,49660956,,,,bbd2b19ecdbc4719887bdf21a0878593,,,,,,,1,,6/19/2017 8:57,New National Medical Store,,Imran999,,,,,,
67.06790767,24.84767884,7222487398,node,13,,hospital,,,,,81432557,,,,15e53e870fd14076b0366a5d68b7c5da,,,,,,,2,,2/25/2020 3:59,Sidho Homeo Pathic,,m ahmed,,,,,hospital,
67.07348524,24.87280066,4773397455,node,10,,hospital,,,,,47420822,,,,968a01d17594493b81559c13d9168a2c,,,,,,,1,,4/3/2017 18:16,Bait-ul-sukoon Cancer hospital,,Imran999,,,,,,
67.07358616,24.93907998,5133102877,node,10,,hospital,,,,,52414659,,,,c448a1d049bf4d7c8666df94f5d16e03,,,,,,,1,,9/27/2017 14:00,Yasin Eye Hospital,,Syed Zeeshan Ahmed90,,,,,,
,,562137834,way,10,,clinic,,,,,56455621,,,,084674d02f664d88bf0c7af812f4d18f,,,,,,,1,,2/18/2018 6:56,,,freezingfires,,,,,clinic,
74.18765732,31.38769785,5259958808,node,17,,hospital,,,,,54270037,,,,c8f4e42612e24d988df2e605b9f7775d,,,,,,,1,yes,12/2/2017 13:51,Bahria International Hospital,,SAFB13,,,,,hospital,
74.35038845,31.50636666,4648941790,node,17,,clinic,,,RANA MASOOD,,45691651,,,,5f37e62886d14a8ead4f9381f5740dc9,,Mo-Su 10:00-20:00,,,,,1,,1/31/2017 17:28,Hearing Clinic,,Rana Masood khan,,,,,,
67.09379987,24.93212467,5300544443,node,13,,clinic,,,,,54860425,,,,5ee369227c59482b8ffce154247b75bc,,,,,,,1,,12/23/2017 10:32,Dhoraji Kidmai Dispensary,,Syed Zeeshan Ahmed90,,,,,clinic,
67.08162164,24.90161354,5128649344,node,10,,clinic,,,,,52358030,,,,ec7a099768794faeae1e395da5b35d96,,,,,,,1,,9/25/2017 14:51,Agha Herbal Clinic,,Syed Zeeshan Ahmed90,,,,,,
67.12016012,24.81467745,4769800475,node,13,,hospital,,,,,71354913,,,,bb9568400fe744f09ff51fa43c334e9d,,,,,,,2,,6/18/2019 7:23,Sheikh Muhammad Saeed Memorial Hospital,,phd0,,,,,hospital,
,,397014255,way,13,,doctors,,,,,75120248,,,,ab4be24fa21948ddab5c7b1f1931c59b,,,,,,,2,,9/30/2019 21:04,Dispensary,,jambamkin,,,,,doctor,
74.37672272,31.58211978,5259654960,node,13,,hospital,,,,,54265454,,,,768a905df0b94a78aff4479d106ba4d0,,,,,,,1,,12/2/2017 10:23,Mussarat Razzaq Hospital,,SAFB13,,,,,hospital,
,,371747427,way,10,,hospital,,,,,34164129,,,,7664349823d941018bb1a18f538254fa,,,,,,,1,,9/21/2015 14:58,"THQ Hospital, Chishtian",,ammarch,,,,,,
71.55975793,34.00480538,6341638800,node,13,,clinic,,,,,68208230,,,,01d592beb8f74c5aaedf22d5d41904eb,,Mo-Sa 00:00-24:00,,,,,1,,3/16/2019 16:46,Khyber Medical Center,,Ghazan Amirzadah Khan,,,,,,
73.14194802,33.56310465,6186304588,node,13,,clinic,,,Iqbal Salfi,,66053690,,,,159d36132e1d4da790d64691f65b448e,,,,,,,1,,1/5/2019 18:04,Salfi House,,Openstreetmapper777,,,,,,
,,363598892,way,6,,hospital,,,,,54179889,,,,c97097ee5e6f426fbf909d98ad6792a6,,,,,,,3,,11/29/2017 14:51,,,SAFB13,,,,,,
67.14931632,24.93888904,3947043735,node,10,,hospital,,,,,36584462,,,,03627f1a394b451a8d89cf428ffd7917,,,,,,,1,,1/15/2016 3:50,Al Rehman Hospital,,Anjum Sohail,,,,,,
67.03353365,24.91562138,5128654396,node,10,,clinic,,,,,55320513,,,,ed9ca5e838a14fefa155a7fa137b3a6b,,,,,,,3,,1/10/2018 12:16,Ahmed Dental Clinic,,Splasher,,,,,,
,,499807311,way,13,,hospital,,,,,73916554,,,,5101eb152f4b4ac88ecd28f75179ce64,,,,,,,2,,8/30/2019 11:06,Government Teaching Hospital Shahdara,,mosstreet,,,,,hospital,
75.31942917,36.43891895,4033057922,node,6,,doctors,,,,,37522762,,,,299d58e23cf94505be821b626ce49790,,,,,,,1,,2/29/2016 14:32,,,Sebarga Shozodalaisov,,,,,,
67.0032521,24.84063796,5306005133,node,13,,hospital,,,,,54948612,,,,24539365153f46ed9661033502a66d17,,,,,,,1,,12/27/2017 7:57,Sick Bay NORE-I,,Syed Zeeshan Ahmed90,,,,,hospital,
,,23040333,way,10,,hospital,,,,,59512459,,,,e8064adf8a254384997b2a6808b9ec45,,,,,,,11,,6/3/2018 16:08,Shifa International Hospital,,Evrshin,,,,,,
67.06292915,24.88972616,5137950731,node,10,,clinic,,,,,52483349,,,,b3e32a52f4c24812b37e99933aff005a,,,,,,,1,,9/29/2017 17:47,Dilshad Clinc - Chandni Chowk,,Splasher,,,,,,
67.00896546,24.81281264,5130353816,node,10,,hospital,,,,,54932278,,,,41ce132a23f6468eb3bc4459e4b53e17,,,,,,,5,,12/26/2017 15:22,Al Khidmat Hospital,,Splasher,,,,,,
72.96339319,33.64518276,6432426375,node,17,,pharmacy,,,,,69636452,,,,14cf5fc11634425eb9a4f045066d93ff,,,,,,,1,,4/27/2019 10:46,Pharmacy shop,,AbidiSyed,,,,yes,pharmacy,
67.06726838,24.8818667,4777144240,node,10,,pharmacy,,,,,47481719,,,,31b82c285f054eacb51d4f8adf0024ab,,,,,,,1,,4/5/2017 16:24,Homeopathic Pharmacy,,Imran999,,,,,,
,,512224987,way,10,,clinic,,,,,50772081,,,,0c9006df530349be81eda14f3c1b45f0,,,,,,,1,,8/2/2017 7:10,Qamer Clinic & Maternity Home,,Kamran Raja,,,,,,
68.36276737,25.3343365,1107332782,node,6,,hospital,,,,,6996127,,,,be5f8905f70048e18d7fbd85e8d066dc,,,,,,,1,,1/17/2011 7:49,,,sultanbaig,,,,,,
71.92435563,30.29477764,5260118421,node,10,,clinic,,,,,54272175,,,,8131dd8d668a4d55ad810b4c2cf990a5,,,,,,,1,,12/2/2017 14:59,jahangir Clinic,,Mahmood Khan,,,,,,
,,106630930,way,10,,pharmacy,,,,,7726047,,,,54e81e36b5114b1b896d7b107e86025f,,,,,,,1,,3/31/2011 13:30,,,PatronusAnalytical,,,,yes,,
,,591268523,way,10,,hospital,,,,,59946150,,,,ea136d74cdd641c5829d945fb2b9e239,,,,,,,2,,6/18/2018 13:51,,,GY_OSM,,,,,hospital,
71.18111124,30.07879184,4395758490,node,10,,hospital,,,,,42072527,,,,fb6b2c4385244008bc709efbfc6a5df8,,,,,,,1,,9/11/2016 7:27,Social Security Health Management,,sunny00000000,,,,,,
71.49197599,33.99729394,1223944102,node,20,,pharmacy,,,private,,75785370,,,,280b6b5e6e9646b4958c76b5c51dec6a,,,,,,,2,,10/16/2019 14:13,Shaheen Pharmacy,,Arsalan Tahir,,,,yes,pharmacy,
,,661374649,way,13,,hospital,,,,,66121953,,,,9ac40d32cb1d414cbe5d05b0c4e4477f,,,,,,,1,,1/8/2019 9:14,DHQ hospital Pishin,,S_Kakar,,,,,hospital,
74.33049853,31.49161049,6542145885,node,13,,dentist,,,,,71174978,,,,21fe222509af46d29935006cc382eb7f,,Mo-Sa 16:00-21:00,,,,,1,,6/12/2019 10:40,Sherwani Dental Associates,,Shariq Ali Khan Sherwani,,,,,,
,,408507459,way,10,,hospital,,,,,38370524,,,,f9da9faaf6554d2bb4dec32783393e68,,,,,,,1,,4/7/2016 5:57,Vaterinary Hospital,,Sulton,,,,,,
74.28662002,31.56295674,4405409100,node,10,,clinic,,,,,42222487,,,,5a337dae14244ed3a6f34ac6e378d4e4,,,,,,,1,,9/17/2016 9:03,Dr Khalil's clinic,,Irfanvisible,,,,,,
73.16150509,31.45470186,5289729121,node,10,,pharmacy,,,,,54703382,,,,afd11d9e7b7746a7a97622a54cb03648,,,,,,,1,,12/17/2017 13:34,Qatar Pharmacy,,Harooon Mahmood,,,,,,
71.50396102,34.72402338,5037950421,node,6,,hospital,,,,,51156503,,,,ac0bcdfcb0ae491c9a755dec32e42344,,,,,,,1,,8/16/2017 2:41,,,Syedul Abrar,,,,,,
,,182024756,way,17,,hospital,cardiology,,,,68225109,,,,ecc9a763371741719e3c5db2a2aebe98,,,,,,,2,,3/17/2019 10:55,Multan Institute of Cardiology,,thetornado76,,,,,hospital,
73.02734862,31.31690698,5273202209,node,13,,hospital,,,,,54479584,,,,e3035ba7509540a4bd998bc4f3f8c0ef,,,,,,,1,,12/9/2017 9:11,Tahir Medical Centre,,Syed Zeeshan Ahmed90,,,,,hospital,
71.54277468,32.58170474,4327680649,node,10,,hospital,,,,,41122622,,,,59215d20e1484dd4b4f7016fcc75e571,,,,,,,1,,7/30/2016 7:15,Umar Pharmacy,,sunny00000000,,,,,,
74.30585188,31.58754464,4912291870,node,10,,hospital,,,,,49492559,,,,9b1ec3489d8d41eb88285608e9bc350c,,,,,,,1,,6/13/2017 8:43,Zakariya Hospital,,Imran999,,,,,,
66.99994577,24.90094567,5092152522,node,10,,pharmacy,,,,,52797098,,,,acfeafcc2b5d4457871a8f65745254d1,,,,,,,2,,10/10/2017 15:05,Epla Laboratories,,Syed Zeeshan Ahmed90,,,,,,
74.21382554,31.45420423,4909438521,node,10,,doctors,,,,,49449823,,,,0dcc43fd9ba74dfba2be726eeab7f911,,,,,,,1,,6/11/2017 19:27,Homeopathic Clinic,,towaseem,,,,,,
71.26115573,29.14849379,5468508922,node,10,,hospital,,,,,57050136,,,,8dda9a8f886740ecac6237c385c9b136,,,,,,,1,,3/10/2018 4:43,Baksh Hospital,,Imran bhati,,,,,,
73.09734959,31.40889208,5255873671,node,13,,hospital,,,,,54206141,,,,7601a37022994d68b8855210478747ec,,,,,,,1,,11/30/2017 14:21,Maqsooda Zia Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
,,242495043,way,13,,hospital,,,,,32692383,,,,a41914fef2f34bdaac523e22e73cc6bd,,,,,,,2,yes,7/17/2015 9:22,Tehsil Hospital,,andygol,,,,,,
74.30671052,31.59724417,4912575660,node,10,,clinic,,,,,49497008,,,,f4da854ff63c4b8db0d4cfae42c6d0ef,,,,,,,1,,6/13/2017 11:31,Al-Sami Clinic,,Imran999,,,,,,
72.31240657,30.02896386,5180636021,node,10,,hospital,,,,,53136441,,,,5ff4c77c12b6428094203de680e45a2e,,,,,,,1,,10/21/2017 19:26,KAM PEDIATRICS,,Dr asif,,,,,,
73.06063744,33.59852448,4273581690,node,10,,clinic,,,,,40393169,,,,9a5140dc829d420ebf3ad39f0aae77b2,,,,,,,1,,6/30/2016 14:17,Humdard Dawakhana,,Evrshin,,,,,,
67.00064273,24.95244475,5158915979,node,13,,pharmacy,,,,,52790305,,,,57c7ab22cee44369ab866b7572d9b7f0,,,,,,,1,,10/10/2017 12:34,Haziq Medicos,,Arshan Arshan,,,,,pharmacy,
,,229702690,way,10,,hospital,,,,,16929281,,,,bb2867fc5cf04447a20425536c465cb3,,,,,,,1,,7/12/2013 18:41,Cheema Heart Centre,,Shahrukh36,,,,,,
67.06534767,24.8835751,4773326177,node,10,,hospital,,,,,52621205,,,,2c1f029c4f6c461a9e2357a5c101d952,,,,,,,2,,10/4/2017 10:39,Vision Trust,,Hashaam,,,,,,
68.36884543,25.3884986,1119754102,node,6,,hospital,,,,,7080727,,,,6fedff5075f04a968fb9c1fc60670ad1,,,,,,,1,,1/25/2011 9:54,,,sultanbaig,,,,,,
67.35419543,24.86982349,4739782288,node,10,,clinic,,,,,54648033,,,,652a90877fa44a879e8f46d0fc0a1804,,,,,,,3,,12/15/2017 9:56,Saima Clinic,,Splasher,,,,,,
67.05180679,24.92033946,5127934396,node,10,,hospital,,,,,54813433,,,,eedf7ebb8f38486da96016f0d7e59921,,,,,,,2,,12/21/2017 12:27,Sambros Hospital,,Syed Zeeshan Ahmed90,,,,,,
71.52345004,34.00735214,5302612921,node,10,,hospital,,,,,54897009,,,,59a2fc8aa1344bda8c6e64b2c6966913,,,,,,,1,,12/24/2017 22:15,Mercy Teaching Hospital,,MMGK,,,,,,
74.28748772,31.63033442,4910219491,node,10,,hospital,,,,,49458780,,,,e859fcda0a9744ae9d146093fd6e401f,,,,,,,1,,6/12/2017 7:29,Bajwa Hospital,,Imran999,,,,,,
73.01741213,33.64903659,2656259979,node,17,,hospital,,,,,72459480,,,,2128e18c81c042fbb9e26b3f94b0bdd0,,,,,,,3,yes,7/20/2019 12:35,NESCOM Hospital,,tech_geek,,,,,hospital,
,,397598776,way,6,,doctors,,,,,37183599,,,,866bb7fe79844008a4e572d886000bb3,,,,,,,1,,2/13/2016 10:27,,,Sebarga Shozodalaisov,,,,,,
67.07981232,24.94167367,5208337208,node,13,,clinic,,,,,53478997,,,,6a1ad1e743aa45139addaacee309bae1,,,,,,,1,,11/3/2017 13:16,KAMAL DENTAL SURGERY,,Syed Zeeshan Ahmed90,,,,,clinic,
73.95183189,32.70194029,2905322305,node,13,,pharmacy,,,The City Group LTD.,,22805491,,,,71b8910e0914431aa557b7a84b1e1c88,,,,,,,1,,6/8/2014 8:51,The City Pharmacy,,MImran,,,,,,
,,687467568,way,13,,hospital,,,,,74065529,,,,f3d0037ea69f4bcaa930dda4f388f7bf,,,,,,,2,,9/4/2019 5:37,KMC Maternity Hospital,,RLakhani,,,,,hospital,
72.74697614,34.68008276,6738167885,node,13,,hospital,,,,,73654340,,,,c0df75e8f7a243df98ee4bfc5780e64f,,Su-Th 09:00-16:00,,,,,1,,8/23/2019 8:32,Hakeem Molvi Wali Ullah,,MySelfAhmad,,,,,,
73.03753138,33.60015182,4082300074,node,10,,hospital,,,,,38111263,,,,a5e5f0630c1a4d8fab2961854bb1ec0f,,,,,,,1,,3/28/2016 3:52,Anwar Hospital,,Azeem Irshad,,,,,,
74.26344993,31.4974458,5255424742,node,17,,hospital,cardiology,,,,68225109,,,,751e7f0c3ade4a6eb4e4ce5f6e4ead57,,,,,,,2,,3/17/2019 10:55,Cardiology Department,,thetornado76,,,,,hospital,
73.07551582,33.71910687,6178526685,node,10,,hospital,,,,,65959201,,,,7173876e4e2e414594e84df7b8570ae4,,,,,,,1,,1/2/2019 13:52,Abid Hospital,,Openstreetmapper777,,,,,,
67.05644173,24.95411627,5140896531,node,10,,hospital,,,,,54933207,,,,7f81fc6c44544889a025dfde8403d220,,,,,,,2,,12/26/2017 16:00,Al-Khidmat Medical Center,,Splasher,,,,,,
73.48290213,31.57318828,2920070882,node,10,,clinic,,,,,22980774,,,,2f212708dfaf4d25910455661e6a1cc4,,,,,,,1,,6/17/2014 10:05,Dr. Mustafa,,Shahzadtextilian,,,,,,
67.06060502,24.9378501,5157033899,node,10,,clinic,,,,,55353098,,,,60c1457e4c4740ee8c4a1489b5a558b4,,,,,,,2,,1/11/2018 14:04,Dr.Jay's Remedy,,Syed Zeeshan Ahmed90,,,,,,
67.08580437,24.85185705,5130682843,node,10,,clinic,,,,,52383395,,,,7fe9159f539b424baec3bab5909fd7b3,,,,,,,1,,9/26/2017 12:18,Azam Medical Centre,,Syed Zeeshan Ahmed90,,,,,,
67.06739503,24.84772695,5931438566,node,10,,,,,,,81434495,,,,787cd48f8998430187873dafffe14a5c,,,,,,,5,,2/25/2020 5:04,Karachi Laboratory & Ultrasound centre,,m ahmed,,,,,laboratory,
71.58266668,34.00866952,6370499888,node,10,,hospital,,,,,68669031,,,,567a636efcbc413296f95099b7027cf5,,,,,,,1,,3/29/2019 15:19,Al Haj.Siraj Mh & sons Khatna Clinic,,Ghazan Amirzadah Khan,,,,,,
73.23908044,33.36643804,2644132755,node,6,,pharmacy,,,,,20287170,,,,65a65495c9d543b6a551cb592ff5558b,,,,,,,1,,1/30/2014 17:43,,,Mateen Bhatti,,,,,,
67.06607044,24.82045325,4788412646,node,10,,pharmacy,,,,,54323729,,,,3774628cd3a94a2cac4cb20f6887a529,,,,,,,4,,12/4/2017 9:48,Tayyab Medical & General Store,,Arshan Arshan,,,,,,
,,263938546,way,10,,hospital,,,,,36088150,,,,6a12daed59114d3093e449646cf3404a,,,,,,,2,,12/21/2015 15:14,TB Hospital,,PlaneMad,,,,,,
71.81144276,34.62035014,6867245685,node,10,,clinic,,,,,75519483,,,,97b028d4a87548b7b9f03262ba645b62,,,,,,,1,,10/10/2019 14:40,Dr. bakhtzada,,asghar khan,,,,,,
68.66010634,25.76295593,4883331108,node,10,,hospital,,,,,49069088,,,,02f11e3e1bd84a8b90890ebb6b4e50c6,,,,,,,1,,5/29/2017 10:30,Chtia Baby Care Clinic,,Imran999,,,,,,
74.86145706,36.38825504,4032598034,node,6,,doctors,,,,,37517848,,,,5da95c9ebc684a5fa67a6a6689a42c86,,,,,,,1,,2/29/2016 10:06,,,Sebarga Shozodalaisov,,,,,,
67.06513267,25.02393015,5329382230,node,13,,hospital,,,,,55292103,,,,5f4dfabf2c574335b0f7e601a35beaf4,,,,,,,1,,1/9/2018 12:52,Al-Mujeeb Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.01812218,24.86494598,5133026880,node,10,,clinic,,,,,52413036,,,,a7d953d4b87447aebb37201f75abb81c,,,,,,,1,,9/27/2017 12:55,Mehrun Nisa Eye Clinic,,Syed Zeeshan Ahmed90,,,,,,
74.40363324,31.58338528,4438658189,node,13,,clinic,,,,,42747320,,,,646b3ca692064124a383a096b7288d6a,,Mo-Su 18:00-21:00,,,,,1,,10/9/2016 6:27,Al-Shaad medical center,,Azhar Majeed,,,,,,
69.01044206,25.53033674,5338152503,node,10,,clinic,,,,,55578075,,,,165d2cc96f5c4f5f81d770290e7376e2,,,,,,,2,,1/19/2018 13:16,Dr. Suleman Jinji,,mueschel,,,,,,
67.09724073,24.92958546,5130890311,node,10,,hospital,,,Khair-un Nisa Hospital,,52385725,,,,fb466d60ae4d4d0a8df61da74678da97,,,,,,,1,,9/26/2017 14:03,,,Syed Zeeshan Ahmed90,,,,,,
67.01641814,24.93341155,5133026919,node,10,,hospital,,,,,52413036,,,,8266859bd06a4f80b48f4b0fb127f9d0,,,,,,,1,,9/27/2017 12:55,Abdul Rehman General Hospital,,Syed Zeeshan Ahmed90,,,,,,
74.32043346,31.52587688,4238874490,node,10,,clinic,,,,,39965842,,,,171cb67eeba2439eba965d87ce4433f9,,,,,,,1,,6/12/2016 7:32,Idrees Poly Clinic,,Irfanjaved,,,,,,
73.07258433,33.71817589,4954775564,node,10,,hospital,,,,,50083962,,,,6bb79648fd994569b2a8382fcddfb6b6,,,,,,,1,,7/6/2017 12:27,Kulsum International Hospital,,Imran999,,,,,,
67.07268678,24.88402135,4773373082,node,10,,hospital,,,,,47420196,,,,1c841567abf04025871253e58592cdaf,,,,,,,1,,4/3/2017 17:54,Health Vision Hospital,,Imran999,,,,,,
67.1792429,24.88365439,4737680866,node,10,,hospital,,,,,53742445,,,,50100843a1d445faa6c63199a1054797,,,,,,,4,,11/13/2017 14:44,Doctors Plaza,,Syed Zeeshan Ahmed90,,,,,,
72.96341105,33.64517924,6432452500,node,17,,pharmacy,,,,,69636936,,,,a2160502490646ee864f5b54f1f3a8b1,,,,,,,1,,4/27/2019 11:10,Nasir Pharmacy,,AbidiSyed,,,,yes,pharmacy,
68.33070257,25.37582466,5254067384,node,13,,hospital,,,,,54178192,,,,7cebf49b6172429990bbde58f1912f31,,,,,,,1,,11/29/2017 13:49,Sir Cowasji Jehangir Institute of Psychiatr,,Syed Zeeshan Ahmed90,,,,,hospital,
74.26179065,31.61220394,4910585783,node,10,,hospital,,,,,49463797,,,,4754975131594ec2b641b0cdfadbd74d,,,,,,,1,,6/12/2017 10:37,Saira Meraj Hospital,,Imran999,,,,,,
67.08562802,24.84919915,5130890722,node,10,,clinic,,,,,52385725,,,,8005b20d535f42f68e7106dc1f6b2bb1,,,,,,,1,,9/26/2017 14:03,Essa Laboratory & Diagnostic Centre,,Syed Zeeshan Ahmed90,,,,,,
73.11323698,30.67099534,4510728895,node,10,,clinic,,,,,43803237,,,,5fa444e5e5c64dec8141c1ecb4bb3176,,,,,,,1,,11/19/2016 15:56,Hajra Hospital,,M Kashif,,,,,,
73.10317803,30.68293033,4506886289,node,10,,clinic,,,,,43740238,,,,19cc5d5ffd7044e89aaf0cbbb150f704,,,,,,,1,,11/17/2016 19:05,Civil Hospital,,M Kashif,,,,,,
68.81675556,27.73557783,5259602120,node,13,,hospital,,,,,55464698,,,,f22e4a3b7b3f4a61a0146b5b5c27f934,,,,,,,2,,1/15/2018 14:34,Sindh Rangers Hospital,,SAFB13,,,,,hospital,
67.06311699,24.88855923,4779033036,node,10,,clinic,,,,,47508862,,,,486673c99665494c9236aedbb66b8d7c,,,,,,,1,,4/6/2017 14:15,The Dow Clinical & Research Laboratory,,Imran999,,,,,,
73.0922834,33.64554737,5436199902,node,17,,pharmacy,,,Tahir Khanzada,,56672296,,,,323ba8bb714e46e090ecd737ff4f5b8a,,,,,,,2,,2/25/2018 22:14,Health Services Pharmacy,,khanzada Nomi,,,,,pharmacy,
68.70230704,25.46131026,4883192338,node,10,,hospital,,,,,49066971,,,,3f20d721e858437496701503fda4f4bd,,,,,,,1,,5/29/2017 9:19,Jamali Medical Centre,,Imran999,,,,,,
73.57848583,32.43571403,4368203390,node,6,,hospital,,,,,41719440,,,,7872c6b4eb4b45e082b0b1b58dc1fec3,,,,,,,1,,8/26/2016 17:06,,,Tasawar Rasheed,,,,,,
67.11571939,24.81892296,5132890214,node,13,,hospital,,,,,71354913,,,,ca73206f61cf47f1bc0934235dc8c12f,,,,,,,2,,6/18/2019 7:23,Fomg Hospital,,phd0,,,,,hospital,
74.54652775,32.50624883,5906027387,node,13,,hospital,,,,,62578678,,,,7d1009bbe5cd4b39b752c543c3358562,,24/7,,,,,1,,9/14/2018 10:35,Government Allama Iqbal Memorial Teaching Hospital,,Muhammad Sagheer,,,,,,
72.96298332,33.65555578,5688012621,node,10,,pharmacy,,,,,59812121,,,,0997af04e01b4ece87349f58df744344,,,,,,,1,,6/13/2018 13:47,Pharmacy,,Openstreetmapper777,,,,,,
74.86434362,36.61792379,4034151385,node,6,,doctors,,,,,37536083,,,,85e134c0625e42208ba2af7083e09669,,,,,,,1,,3/1/2016 6:41,,,Sebarga Shozodalaisov,,,,,,
,,363567235,way,6,,hospital,,,,,54197862,,,,b3f3b08bbd7a4659afb996f930efd063,,,,,,,2,,11/30/2017 7:44,,,SAFB13,,,,,,
67.12385469,24.91127016,5130921744,node,10,,clinic,,,,,52386356,,,,efa6b78a18d34a1e9caf37e34c138862,,,,,,,1,,9/26/2017 14:27,Essa Laboratory & Diagnostic Centre,,Syed Zeeshan Ahmed90,,,,,,
72.96346704,33.64557637,6178539085,node,10,,pharmacy,,,,,69846155,,,,b9d7aadfda8242b4b693309e9f5548e7,,,,,,,3,,5/3/2019 14:22,Al Nasir Pharmacy,,freebeer,,,,,,
67.19957907,24.83967018,5135474730,node,10,,hospital,,,,,52446607,,,,118cd8df21a441ff921864378f14cfa5,,,,,,,1,,9/28/2017 14:27,Razia Sultana Hospital,,Arshan Arshan,,,,,,
73.10127802,31.3925229,5271733886,node,13,,hospital,,,,,54456417,,,,d2e28ff23a2b4d8cacf6a096993a31e5,,,,,,,1,,12/8/2017 11:34,Govt General Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
,,400150590,way,6,,hospital,,,,,41608835,,,,6bdbebf77e194b14beea997753d38a4d,,,,,,,2,,8/22/2016 8:10,,,gosausee,,,,,,
,,676090802,way,10,,hospital,,,,,68035433,,,,b78f5d5fafb44a81b3b418daa92467bf,,,,,,,1,,3/11/2019 19:28,,,MelHuillier,,,,,hospital,
67.07115909,24.91737152,5133028140,node,10,,clinic,,,,,52413036,,,,4c1ccb30b9c44791a332913d1bbf2ae7,,,,,,,1,,9/27/2017 12:55,Dr. Javed Clinic,,Syed Zeeshan Ahmed90,,,,,,
71.43628093,30.18188992,1921952864,node,10,,hospital,,,,,14440745,,,,bb139bc73c9b4632ae45e14cffa1165d,,,,,,,2,,12/28/2012 16:28,FG Degree College,,user_5359,,,,,,
67.14578242,24.88284939,5130921742,node,10,,clinic,,,,,54933816,,,,383d60486bc646c0a67c8cf8e2ec9a7d,,,,,,,2,,12/26/2017 16:24,Essa Laboratory & Diagnostic Centre,,Splasher,,,,,,
69.00794383,25.53160216,5384788148,node,10,,clinic,,,,,56043919,,,,8f4b0d1b2601411083a39ceb25af1297,,,,,,,1,,2/4/2018 2:15,Raheela Soomro,,ah511,,,,,,
72.33340575,31.26355114,6182717598,node,10,,pharmacy,,,,,66008434,,,,d850909b58d94f648b511b7e5c960ba5,,,,,,,1,,1/4/2019 3:21,Medical Store,,drameerhamza,,,,,,
67.08809976,24.8748404,4788607083,node,10,,pharmacy,,,,,52817368,,,,de01a5012ed6432793d7be8199068342,,,,,,,2,,10/11/2017 9:25,Pak Medico Store,,Splasher,,,,,,
67.0718931,24.94088829,5130682849,node,10,,hospital,,,,,52383395,,,,aefd43e6c96940abb61e8e843b68223b,,,,,,,1,,9/26/2017 12:18,Aziza Hussaini Hospital,,Syed Zeeshan Ahmed90,,,,,,
73.08564342,33.64478697,2016144810,node,13,,doctors,,,,,13890689,,,,db0090c86fc74cfb8275c0e63d8d0e2a,,,,Physical suvey -- SaafPindi,,,1,,11/16/2012 6:41,"Doctor Zarina Clinic (Dr. Zarina M.B.B.S & Dr. Saleha Masood Child Sp., Altrasound Sp.)",,Nafasat,,,,,,
73.07013916,33.62786516,4901403880,node,10,,pharmacy,,,,,49328019,,,,814a64e675fb43098408fda106a6b95a,,,,,,,1,,6/7/2017 7:59,Citi Lab,,Imran999,,,,,,
74.33057615,31.5052543,5255279612,node,17,,hospital,,,,,54197862,,,,861bfdaf2f3e482484436bc847176309,,,,,,,1,yes,11/30/2017 7:44,Masood Hospital,,SAFB13,,,,,hospital,
71.50272243,30.26910614,444357811,node,10,,hospital,,,,,1882907,,,,4ce41cbd3f2d4db38a4167a6fc6d70f4,,,,,,,1,,7/20/2009 11:11,University Clinic,,arasul,,,,,,
67.01079363,24.86058253,5109119036,node,10,,hospital,,,,,52816981,,,,e399dd4bff554e4da282ab4e0d1cbe1e,,,,,,,2,,10/11/2017 9:11,Benazir Trauma Center,,Syed Zeeshan Ahmed90,,,,,,
74.32606928,31.48810014,5253925864,node,13,,hospital,,,,,54176440,,,,ff550a95c8524e93a98145bf9f5dec38,,,,,,,1,,11/29/2017 12:36,Dental Hub Lahore,,Israr Noman,,,,,hospital,
67.12389099,24.91368323,4772834141,node,10,,pharmacy,,,,,47410684,,,,4e243eae4d4f43cbba06db4966649a77,,,,,,,1,,4/3/2017 12:40,Jaawaid Homeopathic Store,,Imran999,,,,,,
73.10878988,31.415292,5255617545,node,13,,clinic,,,,,54203221,,,,1ccddf55d06240219a0773ba0233fdee,,,,,,,1,,11/30/2017 12:17,Aziz Clinic,,Syed Zeeshan Ahmed90,,,,,clinic,
,,511476585,way,13,,hospital,,,,,50691816,,,,ef26a75925ba48399245dfa863ebcaa7,,,,,,,1,no,7/30/2017 11:53,Chak khudayar bhutta Dispensary,,saifullah0391,,,,,,
